time;renderer_bypass;upstream_bypass;integrator_bypass;tracer_bypass;tracer_not_present;auto_zoom;auto_tracking;tracer_manual_bypass;unknown_cam;period;gameclock_minute;gameclock_second;stopped
2944;0;0;0;0;0;0;0;0;1;1;0;0;True
2945;0;0;0;0;0;0;0;0;1;1;0;0;True
2946;0;0;0;0;0;0;0;0;1;1;0;0;True
2947;0;0;0;0;0;0;0;0;1;1;0;0;True
2948;0;0;0;0;0;0;0;0;1;1;0;0;True
2949;0;0;0;0;0;0;0;0;1;1;0;0;True
2950;0;0;0;0;0;0;0;0;1;1;0;0;True
2951;0;0;0;0;0;0;0;0;1;1;0;0;True
2952;0;0;0;0;0;0;0;0;1;1;0;0;True
2953;0;0;0;0;0;0;0;0;1;1;0;0;True
2954;0;0;0;0;0;0;0;0;1;1;0;0;True
2955;0;0;0;0;0;0;0;0;1;1;0;0;True
2956;0;0;0;0;0;0;0;0;1;1;0;0;True
2957;0;0;0;0;0;0;0;0;1;1;0;0;True
2958;0;0;0;0;0;0;0;0;1;1;0;0;True
2959;0;0;0;0;0;0;0;0;1;1;0;0;True
2960;0;0;0;0;0;0;0;0;1;1;0;0;True
2961;0;0;0;0;0;0;0;0;1;1;0;0;True
2962;0;0;0;0;0;0;0;0;1;1;0;0;True
2963;0;0;0;0;0;0;0;0;1;1;0;0;True
2964;0;0;0;0;0;0;0;0;1;1;0;0;True
2965;0;0;0;0;0;0;0;0;1;1;0;0;True
2966;0;0;0;0;0;0;0;0;1;1;0;0;True
2967;0;0;0;0;0;0;0;0;1;1;0;0;True
2968;0;0;0;0;0;0;0;0;1;1;0;0;True
2969;0;0;0;0;0;0;0;0;1;1;0;0;True
2970;0;0;0;0;0;0;0;0;1;1;0;0;True
2971;0;0;0;0;0;0;0;0;1;1;0;0;True
2972;0;0;0;0;0;0;0;0;1;1;0;0;True
2973;0;0;0;0;0;0;0;0;1;1;0;0;True
2974;0;0;0;0;0;0;0;0;1;1;0;0;True
2975;0;0;0;0;0;0;0;0;1;1;0;0;True
2976;0;0;0;0;0;0;0;0;1;1;0;0;True
2977;0;0;0;0;0;0;0;0;1;1;0;0;True
2978;0;0;0;0;0;0;0;0;1;1;0;0;True
2979;0;0;0;0;0;0;0;0;1;1;0;0;True
2980;0;0;0;0;0;0;0;0;1;1;0;0;True
2981;0;0;0;0;0;0;0;0;1;1;0;0;True
2982;0;0;0;0;0;0;0;0;1;1;0;0;True
2983;0;0;0;0;0;0;0;0;1;1;0;0;True
2984;0;0;0;0;0;0;0;0;1;1;0;0;True
2985;0;0;0;0;0;0;0;0;1;1;0;0;True
2986;0;0;0;0;0;0;0;0;1;1;0;0;True
2987;0;0;0;0;0;0;0;0;1;1;0;0;True
2988;0;0;0;0;0;0;0;0;1;1;0;0;True
2989;0;0;0;0;0;0;0;0;1;1;0;0;True
2990;0;0;0;0;0;0;0;0;1;1;0;0;True
2991;0;0;0;0;0;0;0;0;1;1;0;0;True
2992;0;0;0;0;0;0;0;0;1;1;0;0;True
2993;0;0;0;0;0;0;0;0;1;1;0;0;True
2994;0;0;0;0;0;0;0;0;1;1;0;0;True
2995;0;0;0;0;0;0;0;0;1;1;0;0;True
2996;0;0;0;0;0;0;0;0;1;1;0;0;True
2997;0;0;0;0;0;0;0;0;1;1;0;0;True
2998;0;0;0;0;0;0;0;0;1;1;0;0;True
2999;0;0;0;0;0;0;0;0;1;1;0;0;True
3000;0;0;0;0;0;0;0;0;1;1;0;0;True
3001;0;0;0;0;0;0;0;0;1;1;0;0;True
3002;0;0;0;0;0;0;0;0;1;1;0;0;True
3003;0;0;0;0;0;0;0;0;1;1;0;0;True
3004;0;0;0;0;0;0;0;0;1;1;0;0;True
3005;0;0;0;0;0;0;0;0;1;1;0;0;True
3006;0;0;0;0;0;0;0;0;1;1;0;0;True
3007;0;0;0;0;0;0;0;0;1;1;0;0;True
3008;0;0;0;0;0;0;0;0;1;1;0;0;True
3009;0;0;0;0;0;0;0;0;1;1;0;0;True
3010;0;0;0;0;0;0;0;0;1;1;0;0;True
3011;0;0;0;0;0;0;0;0;1;1;0;0;True
3012;0;0;0;0;0;0;0;0;1;1;0;0;True
3013;0;0;0;0;0;0;0;0;1;1;0;0;True
3014;0;0;0;0;0;0;0;0;1;1;0;0;True
3015;0;0;0;0;0;0;0;0;1;1;0;0;True
3016;0;0;0;0;0;0;0;0;1;1;0;0;True
3017;0;0;0;0;0;0;0;0;1;1;0;0;True
3018;0;0;0;0;0;0;0;0;1;1;0;0;True
3019;0;0;0;0;0;0;0;0;1;1;0;0;True
3020;0;0;0;0;0;0;0;0;1;1;0;0;True
3021;0;0;0;0;0;0;0;0;1;1;0;0;True
3022;0;0;0;0;0;0;0;0;1;1;0;0;True
3023;0;0;0;0;0;0;0;0;1;1;0;0;True
3024;0;0;0;0;0;0;0;0;1;1;0;0;True
3025;0;0;0;0;0;0;0;0;1;1;0;0;True
3026;0;0;0;0;0;0;0;0;1;1;0;0;True
3027;0;0;0;0;0;0;0;0;1;1;0;0;True
3028;0;0;0;0;0;0;0;0;1;1;0;0;True
3029;0;0;0;0;0;0;0;0;1;1;0;0;True
3030;0;0;0;0;0;0;0;0;1;1;0;0;True
3031;0;0;0;0;0;0;0;0;1;1;0;0;True
3032;0;0;0;0;0;0;0;0;1;1;0;0;True
3033;0;0;0;0;0;0;0;0;1;1;0;0;True
3034;0;0;0;0;0;0;0;0;1;1;0;0;True
3035;0;0;0;0;0;0;0;0;1;1;0;0;True
3036;0;0;0;0;0;0;0;0;1;1;0;0;True
3037;0;0;0;0;0;0;0;0;1;1;0;0;True
3038;0;0;0;0;0;0;0;0;1;1;0;0;True
3039;0;0;0;0;0;0;0;0;1;1;0;0;True
3040;0;0;0;0;0;0;0;0;1;1;0;0;True
3041;0;0;0;0;0;0;0;0;1;1;0;0;True
3042;0;0;0;0;0;0;0;0;1;1;0;0;True
3043;0;0;0;0;0;0;0;0;1;1;0;0;True
3044;0;0;0;0;0;0;0;0;1;1;0;0;True
3045;0;0;0;0;0;0;0;0;1;1;0;0;True
3046;0;0;0;0;0;0;0;0;1;1;0;0;True
3047;0;0;0;0;0;0;0;0;1;1;0;0;True
3048;0;0;0;0;0;0;0;0;1;1;0;0;True
3049;0;0;0;0;0;0;0;0;1;1;0;0;True
3050;0;0;0;0;0;0;0;0;1;1;0;0;True
3051;0;0;0;0;0;0;0;0;1;1;0;0;True
3052;0;0;0;0;0;0;0;0;1;1;0;0;True
3053;0;0;0;0;0;0;0;0;1;1;0;0;True
3054;0;0;0;0;0;0;0;0;1;1;0;0;True
3055;0;0;0;0;0;0;0;0;1;1;0;0;True
3056;0;0;0;0;0;0;0;0;1;1;0;0;True
3057;0;0;0;0;0;0;0;0;1;1;0;0;True
3058;0;0;0;0;0;0;0;0;1;1;0;0;True
3059;0;0;0;0;0;0;0;0;1;1;0;0;True
3060;0;0;0;0;0;0;0;0;1;1;0;0;True
3061;0;0;0;0;0;0;0;0;1;1;0;0;True
3062;0;0;0;0;0;0;0;0;1;1;0;0;True
3063;0;0;0;0;0;0;0;0;1;1;0;0;True
3064;0;0;0;0;0;0;0;0;1;1;0;0;True
3065;0;0;0;0;0;0;0;0;1;1;0;0;True
3066;0;0;0;0;0;0;0;0;1;1;0;0;True
3067;0;0;0;0;0;0;0;0;1;1;0;0;True
3068;0;0;0;0;0;0;0;0;1;1;0;0;True
3069;0;0;0;0;0;0;0;0;1;1;0;0;True
3070;0;0;0;0;0;0;0;0;1;1;0;0;True
3071;0;0;0;0;0;0;0;0;1;1;0;0;True
3072;0;0;0;0;0;0;0;0;1;1;0;0;True
3073;0;0;0;0;0;0;0;0;1;1;0;0;True
3074;0;0;0;0;0;0;0;0;1;1;0;0;True
3075;0;0;0;0;0;0;0;0;1;1;0;0;True
3076;0;0;0;0;0;0;0;0;1;1;0;0;True
3077;0;0;0;0;0;0;0;0;1;1;0;0;True
3078;0;0;0;0;0;0;0;0;1;1;0;0;True
3079;0;0;0;0;0;0;0;0;1;1;0;0;True
3080;0;0;0;0;0;0;0;0;1;1;0;0;True
3081;0;0;0;0;0;0;0;0;1;1;0;0;True
3082;0;0;0;0;0;0;0;0;1;1;0;0;True
3083;0;0;0;0;0;0;0;0;1;1;0;0;True
3084;0;0;0;0;0;0;0;0;1;1;0;0;True
3085;0;0;0;0;0;0;0;0;1;1;0;0;True
3086;0;0;0;0;0;0;0;0;1;1;0;0;True
3087;0;0;0;0;0;0;0;0;1;1;0;0;True
3088;0;0;0;0;0;0;0;0;1;1;0;0;True
3089;0;0;0;0;0;0;0;0;1;1;0;0;True
3090;0;0;0;0;0;0;0;0;1;1;0;0;True
3091;0;0;0;0;0;0;0;0;1;1;0;0;True
3092;0;0;0;0;0;0;0;0;1;1;0;0;True
3093;0;0;0;0;0;0;0;0;1;1;0;0;True
3094;0;0;0;0;0;0;0;0;1;1;0;0;True
3095;0;0;0;0;0;0;0;0;1;1;0;0;True
3096;0;0;0;0;0;0;0;0;1;1;0;0;True
3097;0;0;0;0;0;0;0;0;1;1;0;0;True
3098;0;0;0;0;0;0;0;0;1;1;0;0;True
3099;0;0;0;0;0;0;0;0;1;1;0;0;True
3100;0;0;0;0;0;0;0;0;1;1;0;0;True
3101;0;0;0;0;0;0;0;0;1;1;0;0;True
3102;0;0;0;0;0;0;0;0;1;1;0;0;True
3103;0;0;0;0;0;0;0;0;1;1;0;0;True
3104;0;0;0;0;0;0;0;0;1;1;0;0;True
3105;0;0;0;0;0;0;0;0;1;1;0;0;True
3106;0;0;0;0;0;0;0;0;1;1;0;0;True
3107;0;0;0;0;0;0;0;0;1;1;0;0;True
3108;0;0;0;0;0;0;0;0;1;1;0;0;True
3109;0;0;0;0;0;0;0;0;1;1;0;0;True
3110;0;0;0;0;0;0;0;0;1;1;0;0;True
3111;0;0;0;0;0;0;0;0;1;1;0;0;True
3112;0;0;0;0;0;0;0;0;1;1;0;0;True
3113;0;0;0;0;0;0;0;0;1;1;0;0;True
3114;0;0;0;0;0;0;0;0;1;1;0;0;True
3115;0;0;0;0;0;0;0;0;1;1;0;0;True
3116;0;0;0;0;0;0;0;0;1;1;0;0;True
3117;0;0;0;0;0;0;0;0;1;1;0;0;True
3118;0;0;0;0;0;0;0;0;1;1;0;0;True
3119;0;0;0;0;0;0;0;0;1;1;0;0;True
3120;0;0;0;0;0;0;0;0;1;1;0;0;True
3121;0;0;0;0;0;0;0;0;1;1;0;0;True
3122;0;0;0;0;0;0;0;0;1;1;0;0;True
3123;0;0;0;0;0;0;0;0;1;1;0;0;True
3124;0;0;0;0;0;0;0;0;1;1;0;0;True
3125;0;0;0;0;0;0;0;0;1;1;0;0;True
3126;0;0;0;0;0;0;0;0;1;1;0;0;True
3127;0;0;0;0;0;0;0;0;1;1;0;0;True
3128;0;0;0;0;0;0;0;0;1;1;0;0;True
3129;0;0;0;0;0;0;0;0;1;1;0;0;True
3130;0;0;0;0;0;0;0;0;1;1;0;0;True
3131;0;0;0;0;0;0;0;0;1;1;0;0;True
3132;0;0;0;0;0;0;0;0;1;1;0;0;True
3133;0;0;0;0;0;0;0;0;1;1;0;0;True
3134;0;0;0;0;0;0;0;0;1;1;0;0;True
3135;0;0;0;0;0;0;0;0;1;1;0;0;True
3136;0;0;0;0;0;0;0;0;1;1;0;0;True
3137;0;0;0;0;0;0;0;0;1;1;0;0;True
3138;0;0;0;0;0;0;0;0;1;1;0;0;True
3139;0;0;0;0;0;0;0;0;1;1;0;0;True
3140;0;0;0;0;0;0;0;0;1;1;0;0;True
3141;0;0;0;0;0;0;0;0;1;1;0;0;True
3142;0;0;0;0;0;0;0;0;1;1;0;0;True
3143;0;0;0;0;0;0;0;0;1;1;0;0;True
3144;0;0;0;0;0;0;0;0;1;1;0;0;True
3145;0;0;0;0;0;0;0;0;1;1;0;0;True
3146;0;0;0;0;0;0;0;0;1;1;0;0;True
3147;0;0;0;0;0;0;0;0;1;1;0;0;True
3148;0;0;0;0;0;0;0;0;1;1;0;0;True
3149;0;0;0;0;0;0;0;0;1;1;0;0;True
3150;0;0;0;0;0;0;0;0;1;1;0;0;True
3151;0;0;0;0;0;0;0;0;1;1;0;0;True
3152;0;0;0;0;0;0;0;0;1;1;0;0;True
3153;0;0;0;0;0;0;0;0;1;1;0;0;True
3154;0;0;0;0;0;0;0;0;1;1;0;0;True
3155;0;0;0;0;0;0;0;0;1;1;0;0;True
3156;0;0;0;0;0;0;0;0;1;1;0;0;True
3157;0;0;0;0;0;0;0;0;1;1;0;0;True
3158;0;0;0;0;0;0;0;0;1;1;0;0;True
3159;0;0;0;0;0;0;0;0;1;1;0;0;True
3160;0;0;0;0;0;0;0;0;1;1;0;0;True
3161;0;0;0;0;0;0;0;0;1;1;0;0;True
3162;0;0;0;0;0;0;0;0;1;1;0;0;True
3163;0;0;0;0;0;0;0;0;1;1;0;0;True
3164;0;0;0;0;0;0;0;0;1;1;0;0;True
3165;0;0;0;0;0;0;0;0;1;1;0;0;True
3166;0;0;0;0;0;0;0;0;1;1;0;0;True
3167;0;0;0;0;0;0;0;0;1;1;0;0;True
3168;0;0;0;0;0;0;0;0;1;1;0;0;True
3169;0;0;0;0;0;0;0;0;1;1;0;0;True
3170;0;0;0;0;0;0;0;0;1;1;0;0;True
3171;0;0;0;0;0;0;0;0;1;1;0;0;True
3172;0;0;0;0;0;0;0;0;1;1;0;0;True
3173;0;0;0;0;0;0;0;0;1;1;0;0;True
3174;0;0;0;0;0;0;0;0;1;1;0;0;True
3175;0;0;0;0;0;0;0;0;1;1;0;0;True
3176;0;0;0;0;0;0;0;0;1;1;0;0;True
3177;0;0;0;0;0;0;0;0;1;1;0;0;True
3178;0;0;0;0;0;0;0;0;1;1;0;0;True
3179;0;0;0;0;0;0;0;0;1;1;0;0;True
3180;0;0;0;0;0;0;0;0;1;1;0;0;True
3181;0;0;0;0;0;0;0;0;1;1;0;0;True
3182;0;0;0;0;0;0;0;0;1;1;0;0;True
3183;0;0;0;0;0;0;0;0;1;1;0;0;True
3184;0;0;0;0;0;0;0;0;1;1;0;0;True
3185;0;0;0;0;0;0;0;0;1;1;0;0;True
3186;0;0;0;0;0;0;0;0;1;1;0;0;True
3187;0;0;0;0;0;0;0;0;1;1;0;0;True
3188;0;0;0;0;0;0;0;0;1;1;0;0;True
3189;0;0;0;0;0;0;0;0;1;1;0;0;True
3190;0;0;0;0;0;0;0;0;1;1;0;0;True
3191;0;0;0;0;0;0;0;0;1;1;0;0;True
3192;0;0;0;0;0;0;0;0;1;1;0;0;True
3193;0;0;0;0;0;0;0;0;1;1;0;0;True
3194;0;0;0;0;0;0;0;0;1;1;0;0;True
3195;0;0;0;0;0;0;0;0;1;1;0;0;True
3196;0;0;0;0;0;0;0;0;1;1;0;0;True
3197;0;0;0;0;0;0;0;0;1;1;0;0;True
3198;0;0;0;0;0;0;0;0;1;1;0;0;True
3199;0;0;0;0;0;0;0;0;1;1;0;0;True
3200;0;0;0;0;0;0;0;0;1;1;0;0;True
3201;0;0;0;0;0;0;0;0;1;1;0;0;True
3202;0;0;0;0;0;0;0;0;1;1;0;0;True
3203;0;0;0;0;0;0;0;0;1;1;0;0;True
3204;0;0;0;0;0;0;0;0;1;1;0;0;True
3205;0;0;0;0;0;0;0;0;1;1;0;0;True
3206;0;0;0;0;0;0;0;0;1;1;0;0;True
3207;0;0;0;0;0;0;0;0;1;1;0;0;True
3208;0;0;0;0;0;0;0;0;1;1;0;0;True
3209;0;0;0;0;0;0;0;0;1;1;0;0;True
3210;0;0;0;0;0;0;0;0;1;1;0;0;True
3211;0;0;0;0;0;0;0;0;1;1;0;0;True
3212;0;0;0;0;0;0;0;0;1;1;0;0;True
3213;0;0;0;0;0;0;0;0;1;1;0;0;True
3214;0;0;0;0;0;0;0;0;1;1;0;0;True
3215;0;0;0;0;0;0;0;0;1;1;0;0;True
3216;0;0;0;0;0;0;0;0;1;1;0;0;True
3217;0;0;0;0;0;0;0;0;1;1;0;0;True
3218;0;0;0;0;0;0;0;0;1;1;0;0;True
3219;0;0;0;0;0;0;0;0;1;1;0;0;True
3220;0;0;0;0;0;0;0;0;1;1;0;0;True
3221;0;0;0;0;0;0;0;0;1;1;0;0;True
3222;0;0;0;0;0;0;0;0;1;1;0;0;True
3223;0;0;0;0;0;0;0;0;1;1;0;0;True
3224;0;0;0;0;0;0;0;0;1;1;0;0;True
3225;0;0;0;0;0;0;0;0;1;1;0;0;True
3226;0;0;0;0;0;0;0;0;1;1;0;0;True
3227;0;0;0;0;0;0;0;0;1;1;0;0;True
3228;0;0;0;0;0;0;0;0;1;1;0;0;True
3229;0;0;0;0;0;0;0;0;1;1;0;0;True
3230;0;0;0;0;0;0;0;0;1;1;0;0;True
3231;0;0;0;0;0;0;0;0;1;1;0;0;True
3232;0;0;0;0;0;0;0;0;1;1;0;0;True
3233;0;0;0;0;0;0;0;0;1;1;0;0;True
3234;0;0;0;0;0;0;0;0;1;1;0;0;True
3235;0;0;0;0;0;0;0;0;1;1;0;0;True
3236;0;0;0;0;0;0;0;0;1;1;0;0;True
3237;0;0;0;0;0;0;0;0;1;1;0;0;True
3238;0;0;0;0;0;0;0;0;1;1;0;0;True
3239;0;0;0;0;0;0;0;0;1;1;0;0;True
3240;0;0;0;0;0;0;0;0;1;1;0;0;True
3241;0;0;0;0;0;0;0;0;1;1;0;0;True
3242;0;0;0;0;0;0;0;0;1;1;0;0;True
3243;0;0;0;0;0;0;0;0;1;1;0;0;True
3244;0;0;0;0;0;0;0;0;1;1;0;0;True
3245;0;0;0;0;0;0;0;0;1;1;0;0;True
3246;0;0;0;0;0;0;0;0;1;1;0;0;True
3247;0;0;0;0;0;0;0;0;1;1;0;0;True
3248;0;0;0;0;0;0;0;0;1;1;0;0;True
3249;0;0;0;0;0;0;0;0;1;1;0;0;True
3250;0;0;0;0;0;0;0;0;1;1;0;0;True
3251;0;0;0;0;0;0;0;0;1;1;0;0;True
3252;0;0;0;0;0;0;0;0;1;1;0;0;True
3253;0;0;0;0;0;0;0;0;1;1;0;0;True
3254;0;0;0;0;0;0;0;0;1;1;0;0;True
3255;0;0;0;0;0;0;0;0;1;1;0;0;True
3256;0;0;0;0;0;0;0;0;1;1;0;0;True
3257;0;0;0;0;0;0;0;0;1;1;0;0;True
3258;0;0;0;0;0;0;0;0;1;1;0;0;True
3259;0;0;0;0;0;0;0;0;1;1;0;0;True
3260;0;0;0;0;0;0;0;0;1;1;0;0;True
3261;0;0;0;0;0;0;0;0;1;1;0;0;True
3262;0;0;0;0;0;0;0;0;1;1;0;0;True
3263;0;0;0;0;0;0;0;0;1;1;0;0;True
3264;0;0;0;0;0;0;0;0;1;1;0;0;True
3265;0;0;0;0;0;0;0;0;1;1;0;0;True
3266;0;0;0;0;0;0;0;0;1;1;0;0;True
3267;0;0;0;0;0;0;0;0;1;1;0;0;True
3268;0;0;0;0;0;0;0;0;1;1;0;0;True
3269;0;0;0;0;0;0;0;0;1;1;0;0;True
3270;0;0;0;0;0;0;0;0;1;1;0;0;True
3271;0;0;0;0;0;0;0;0;1;1;0;0;True
3272;0;0;0;0;0;0;0;0;1;1;0;0;True
3273;0;0;0;0;0;0;0;0;0;2;19;58;False
3274;0;0;0;0;0;0;0;0;0;2;19;57;False
3275;0;0;0;0;0;0;0;0;0;2;19;56;False
3276;0;0;0;0;0;0;0;0;0;2;19;55;False
3277;0;0;0;0;0;0;0;0;0;2;19;54;False
3278;0;0;0;0;0;0;0;0;0;2;19;53;False
3279;0;0;0;0;0;0;0;0;0;2;19;52;False
3280;0;0;0;0;0;0;0;0;0;2;19;51;False
3281;0;0;0;0;0;0;0;0;0;2;19;50;False
3282;0;0;0;0;0;0;0;0;0;2;19;49;False
3283;0;0;0;0;0;0;0;0;0;2;19;48;False
3284;0;0;0;0;0;0;0;0;0;2;19;47;False
3285;0;0;0;0;0;0;0;0;0;2;19;46;False
3286;0;0;0;0;0;0;0;0;0;2;19;45;False
3287;0;0;0;0;0;0;0;0;0;2;19;44;False
3288;0;0;0;0;0;0;0;0;0;2;19;43;False
3289;0;0;0;0;0;0;0;0;0;2;19;43;True
3290;0;0;0;0;0;0;0;0;1;2;19;43;True
3291;0;0;0;0;0;0;0;0;1;2;19;43;True
3292;0;0;0;0;0;0;0;0;1;2;19;43;True
3293;0;0;0;0;0;0;0;0;1;2;19;43;True
3294;0;0;0;0;0;0;0;0;1;2;19;43;True
3295;0;0;0;0;0;0;0;0;1;2;19;43;True
3296;0;0;0;0;0;0;0;0;1;2;19;43;True
3297;0;0;0;0;0;0;0;0;1;2;19;43;True
3298;0;0;0;0;0;0;0;0;1;2;19;43;True
3299;0;0;0;0;0;0;0;0;1;2;19;43;True
3300;0;0;0;0;0;0;0;0;1;2;19;43;True
3301;0;0;0;0;0;0;0;0;1;2;19;43;True
3302;0;0;0;0;0;0;0;0;1;2;19;43;True
3303;0;0;0;0;0;0;0;0;1;2;19;43;True
3304;0;0;0;0;0;0;0;0;1;2;19;43;True
3305;0;0;0;0;0;0;0;0;1;2;19;43;True
3306;0;0;0;0;0;0;0;0;1;2;19;43;True
3307;0;0;0;0;0;0;0;0;1;2;19;43;True
3308;0;0;0;0;0;0;0;0;1;2;19;43;True
3309;0;0;0;0;0;0;0;0;0;2;19;43;True
3310;0;0;0;0;0;0;0;0;0;2;19;43;True
3311;0;0;0;0;0;0;0;0;0;2;19;43;True
3312;0;0;0;0;0;0;0;0;0;2;19;43;True
3313;0;0;0;0;0;0;0;0;0;2;19;43;True
3314;0;0;0;0;0;0;0;0;0;2;19;43;True
3315;0;0;0;0;0;0;0;0;0;2;19;43;True
3316;0;0;0;0;0;0;0;0;0;2;19;43;True
3317;0;0;0;0;0;0;0;0;0;2;19;43;True
3318;0;0;0;0;0;0;0;0;1;2;19;43;True
3319;0;0;0;0;0;0;0;0;1;2;19;43;True
3320;0;0;0;0;0;0;0;0;1;2;19;43;True
3321;0;0;0;0;0;0;0;0;1;2;19;43;True
3322;0;0;0;0;0;0;0;0;0;2;19;43;False
3323;0;0;0;0;0;0;0;0;0;2;19;42;False
3324;0;0;0;0;0;0;0;0;0;2;19;41;False
3325;0;0;0;0;0;0;0;0;0;2;19;40;False
3326;0;0;0;0;0;0;0;0;0;2;19;39;False
3327;0;0;0;0;0;0;0;0;0;2;19;38;False
3328;0;0;0;0;0;0;0;0;0;2;19;37;False
3329;0;0;0;0;0;0;0;0;0;2;19;36;False
3330;0;0;0;0;0;0;0;0;0;2;19;35;False
3331;0;0;0;0;0;0;0;0;0;2;19;34;False
3332;0;0;0;0;0;0;0;0;0;2;19;33;False
3333;0;0;0;0;0;0;0;0;1;2;19;32;False
3334;0;0;0;0;0;0;0;0;1;2;19;31;False
3335;0;0;0;0;0;0;0;0;1;2;19;31;False
3336;0;0;0;0;0;0;0;0;1;2;19;31;False
3337;0;0;0;0;0;0;0;0;0;2;19;28;True
3338;0;0;0;0;0;0;0;0;1;2;19;28;True
3339;0;0;0;0;0;0;0;0;1;2;19;28;True
3340;0;0;0;0;0;0;0;0;1;2;19;28;True
3341;0;0;0;0;0;0;0;0;1;2;19;28;True
3342;0;0;0;0;0;0;0;0;1;2;19;28;True
3343;0;0;0;0;0;0;0;0;1;2;19;28;True
3344;0;0;0;0;0;0;0;0;1;2;19;28;True
3345;0;0;0;0;0;0;0;0;1;2;19;28;True
3346;0;0;0;0;0;0;0;0;1;2;19;28;True
3347;0;0;0;0;0;0;0;0;1;2;19;28;True
3348;0;0;0;0;0;0;0;0;1;2;19;28;True
3349;0;0;0;0;0;0;0;0;1;2;19;28;True
3350;0;0;0;0;0;0;0;0;1;2;19;28;True
3351;0;0;0;0;0;0;0;0;1;2;19;28;True
3352;0;0;0;0;0;0;0;0;1;2;19;28;True
3353;0;0;0;0;0;0;0;0;1;2;19;28;True
3354;0;0;0;0;0;0;0;0;1;2;19;28;True
3355;0;0;0;0;0;0;0;0;1;2;19;28;True
3356;0;0;0;0;0;0;0;0;1;2;19;28;True
3357;0;0;0;0;0;0;0;0;1;2;19;28;True
3358;0;0;0;0;0;0;0;0;1;2;19;28;True
3359;0;0;0;0;0;0;0;0;1;2;19;28;True
3360;0;0;0;0;0;0;0;0;1;2;19;28;True
3361;0;0;0;0;0;0;0;0;1;2;19;28;True
3362;0;0;0;0;0;0;0;0;1;2;19;28;True
3363;0;0;0;0;0;0;0;0;1;2;19;28;True
3364;0;0;0;0;0;0;0;0;1;2;19;28;True
3365;0;0;0;0;0;0;0;0;1;2;19;28;True
3366;0;0;0;0;0;0;0;0;1;2;19;28;True
3367;0;0;0;0;0;0;0;0;1;2;19;28;True
3368;0;0;0;0;0;0;0;0;1;2;19;28;True
3369;0;0;0;0;0;0;0;0;1;2;19;28;True
3370;0;0;0;0;0;0;0;0;1;2;19;28;True
3371;0;0;0;0;0;0;0;0;1;2;19;28;True
3372;0;0;0;0;0;0;0;0;1;2;19;28;True
3373;0;0;0;0;0;0;0;0;1;2;19;28;True
3374;0;0;0;0;0;0;0;0;1;2;19;28;True
3375;0;0;0;0;0;0;0;0;1;2;19;28;True
3376;0;0;0;0;0;0;0;0;1;2;19;28;True
3377;0;0;0;0;0;0;0;0;0;2;19;27;False
3378;0;0;0;0;0;0;0;0;0;2;19;26;False
3379;0;0;0;0;0;0;0;0;0;2;19;25;False
3380;0;0;0;0;0;0;0;0;0;2;19;24;False
3381;0;0;0;0;0;0;0;0;0;2;19;23;False
3382;0;0;0;0;0;0;0;0;0;2;19;22;False
3383;0;0;0;0;0;0;0;0;0;2;19;21;False
3384;0;0;0;0;0;0;0;0;0;2;19;20;False
3385;0;0;0;0;0;0;0;0;0;2;19;19;False
3386;0;0;0;0;0;0;0;0;0;2;19;18;False
3387;0;0;0;0;0;0;0;0;0;2;19;17;False
3388;0;0;0;0;0;0;0;0;0;2;19;16;False
3389;0;0;0;0;0;0;0;0;0;2;19;15;False
3390;0;0;0;0;0;0;0;0;0;2;19;14;False
3391;0;0;0;0;0;0;0;0;0;2;19;13;False
3392;0;0;0;0;0;0;0;0;0;2;19;12;False
3393;0;0;0;0;0;0;0;0;0;2;19;11;False
3394;0;0;0;0;0;0;0;0;1;2;19;10;False
3395;0;0;0;0;0;0;0;0;1;2;19;9;False
3396;0;0;0;0;0;0;0;0;1;2;19;9;False
3397;0;0;0;0;0;0;0;0;1;2;19;9;False
3398;0;0;0;0;0;0;0;0;0;2;19;6;False
3399;0;0;0;0;0;0;0;0;0;2;19;5;False
3400;0;0;0;0;0;0;0;0;0;2;19;4;False
3401;0;0;0;0;0;0;0;0;0;2;19;3;False
3402;0;0;0;0;0;0;0;0;0;2;19;2;False
3403;0;0;0;0;0;0;0;0;0;2;19;1;False
3404;0;0;0;0;0;0;0;0;0;2;19;0;False
3405;0;0;0;0;0;0;0;0;0;2;18;59;False
3406;0;0;0;0;0;0;0;0;0;2;18;58;False
3407;0;0;0;0;0;0;0;0;0;2;18;57;False
3408;0;0;0;0;0;0;0;0;0;2;18;56;False
3409;0;0;0;0;0;0;0;0;0;2;18;55;False
3410;0;0;0;0;0;0;0;0;0;2;18;54;False
3411;0;0;0;0;0;0;0;0;0;2;18;53;False
3412;0;0;0;0;0;0;0;0;0;2;18;52;False
3413;0;0;0;0;0;0;0;0;0;2;18;51;False
3414;0;0;0;0;0;0;0;0;0;2;18;50;False
3415;0;0;0;0;0;0;0;0;0;2;18;49;False
3416;0;0;0;0;0;0;0;0;0;2;18;48;False
3417;0;0;0;0;0;0;0;0;0;2;18;47;False
3418;0;0;0;0;0;0;0;0;0;2;18;46;False
3419;0;0;0;0;0;0;0;0;0;2;18;45;False
3420;0;0;0;0;0;0;0;0;0;2;18;44;False
3421;0;0;0;0;0;0;0;0;0;2;18;43;False
3422;0;0;0;0;0;0;0;0;0;2;18;42;False
